Paper_ID,Observation_ID,Author,Year,Title,Journal,DOI,URL,Language,Database,Latitude,Longitude,Country,Taxa_level,Taxa_name,Order,Family,Genus,Binomial,Life_history_stage,Experimental_year_start,Experimental_year_end,Biodiversity_metric,Unit,IUCN_threat_category_1,IUCN_threat_category_2,IUCN_threat_category_3,Treatment,Treatment_quantity,Treatment_quantity_unit,Control,Control_quantity,Control_quantity_unit,Extracted_from,Evidence_type,Effect_size,Effect_size_type,Sample_variance,Sample_variance_type,Aggregated,Contributor_name,Search_date,Notes
Zanette_2005,Zanette_2005_1,Zanette et al.,2005,Effects of urbanization on Neotropical wasp and bee assemblages in a Brazilian metropolis,NA,10.1016/j.landurbplan.2004.02.003,NA,NA,NA,52.52,13.405,Brazil,NA,NA,Hymenoptera,mixed,NA,other solitary bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,0.103,Hedge's D,0.131,Hedge's D,NA,Joe,NA,NA
Abbate_2019,Abbate_2019_16,Abbate et al.,2019,Urban development decreases bee abundance and diversity within coastal dune systems,NA,10.1016/j.gecco.2019.e00711,NA,NA,NA,52.52,13.405,USA,NA,NA,Hymenoptera,Halictidae,NA,Halictus spp.,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,0.279,Hedge's D,0.133,Hedge's D,NA,Joe,NA,NA
Ahrne_2009,Ahrne_2009_1,Ahrne et al.,2009,Bumble Bees (Bombus spp) along a Gradient of Increasing Urbanization,NA,10.1371/ journal.pone.0005574,NA,NA,NA,52.52,13.405,Sweden,NA,NA,Hymenoptera,Colletidae,NA,Hylaeus spp.,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,-0.237,Hedge's D,0.133,Hedge's D,NA,Joe,NA,NA
Antonini_2013,Antonini_2013_1,Antonini et al.,2013,"Richness, composition and trophic niche of stingless bee assemblages in urban forest remnants",NA,10.1007/s11252-012-0281-0,NA,NA,NA,52.52,13.405,Brazil,NA,NA,Hymenoptera,Halictidae,NA,Lasioglossum spp.,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,0.385,Hedge's D,0.136,Hedge's D,NA,Joe,NA,NA
Baldock_2015,Baldock_2015_5,Baldock et al.,2015,Where is the UK¡¯s pollinator biodiversity? The importance of urban areas for flower- visiting insects,NA,10.1098/rspb.2014.2849,NA,NA,NA,50.681,3.056,UK,NA,NA,Diptera,Syrphidae,NA,flies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-0.355,Hedge's D,0.384,Hedge's D,NA,Joe,NA,NA
Baldock_2015,Baldock_2015_6,Baldock et al.,2015,Where is the UK¡¯s pollinator biodiversity? The importance of urban areas for flower- visiting insects,NA,10.1098/rspb.2014.2849,NA,NA,NA,50.681,3.056,UK,NA,NA,Hymenoptera,Andrenidae,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-1.182,Hedge's D,0.444,Hedge's D,NA,Joe,NA,NA
Baldock_2015,Baldock_2015_7,Baldock et al.,2015,Where is the UK¡¯s pollinator biodiversity? The importance of urban areas for flower- visiting insects,NA,10.1098/rspb.2014.2849,NA,NA,NA,50.681,3.056,UK,NA,NA,Hymenoptera,Apidae ,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-0.911,Hedge's D,0.417,Hedge's D,NA,Joe,NA,NA
Banaszak-Cibicka_2021,Banaszak-Cibicka_2021_2,Banaszak-Cibicka & Dylewski ,2021,Species and functional diversity - A better understanding of the impact of urbanization on bee communities,NA,10.1016/j.scitotenv.2021.145729,NA,NA,NA,50.681,3.056,Poland,NA,NA,Hymenoptera,Halictidae,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-0.643,Hedge's D,0.398,Hedge's D,NA,Joe,NA,NA
Banaszak-Cibicka_2016,Banaszak-Cibicka_2016_2,Banaszak-Cibicka et al.,2016,Features of urban green space favourable for large and diverse bee populations (Hymenoptera: Apoidea: Apiformes),NA,10.1016/j.ufug.2016.10.015,NA,NA,NA,50.681,3.056,Poland,NA,NA,Hymenoptera,Megachilidae ,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,0.514,Hedge's D,0.391,Hedge's D,NA,Joe,NA,NA
Banaszak-Cibicka_2018,Banaszak-Cibicka_2018_2,Banaszak-Cibicka et al.,2018,City parks vs. natural areas - is it possible to preserve a natural level of bee richness and abundance in a city park?,NA,10.1007/s11252-018-0756-8,NA,NA,NA,42.278,-83.738,Poland,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,0.938,Hedge's D,0.185,Hedge's D,NA,Joe,NA,NA
Bates_2011,Bates_2011_3,Bates et al.,2011,Changing bee and hoverfly pollinator assemblages along an urban-rural gradient ,NA,10.1371/journal.pone.0023459 ,NA,NA,NA,44.315,-85.602,UK,NA,NA,Hymenoptera,mixed,NA,exotic other bee,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,0.945,Hedge's D,0.118,Hedge's D,NA,Joe,NA,NA
Bates_2011,Bates_2011_4,Bates et al.,2011,Changing bee and hoverfly pollinator assemblages along an urban-rural gradient ,NA,10.1371/journal.pone.0023459 ,NA,NA,NA,42.278,-83.738,UK,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-0.494,Hedge's D,0.16,Hedge's D,NA,Joe,NA,NA
Beal-Neves_2020,Beal-Neves_2020_1,Beal-Neves et al.,2020,The Influence of Urbanization and Fire Disturbance on Plant-floral Visitor,NA,10.3390/d12040141,NA,NA,NA,45.764,4.836,Brazil,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,0.394,Hedge's D,0.169,Hedge's D,NA,Joe,NA,NA
Birdshire_2020,Birdshire_2020_2,Birdshire et al.,2020,Bee community response to local and landscape factors along an urban-rural gradient,NA,10.1007/s11252-020-00956-w,NA,NA,NA,45.422,-75.697,USA,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-0.099,Hedge's D,0.14,Hedge's D,NA,Joe,NA,NA
Blair_1997,Blair_1997_2,Blair & Launer,1997,Butterfly diversity and human land use: Species assemblages along an urban gradient,NA,10.1016/S0006-3207(96)00056-0,NA,NA,NA,48.857,2.352,USA,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,-2.379,Hedge's D,0.824,Hedge's D,NA,Joe,NA,NA
C_ndido_2018,C_ndido_2018_1,C_ndido et al.,2018,"Effects of fragments and landscape characteristics on the orchid bee richness (Apidae: Euglossini) in an urban matrix, southwestern Amazonia",NA,10.1007/s10841-018-0075-7,NA,NA,NA,44.315,-85.602, Brazil,NA,NA,Hymenoptera,Apidae,NA,Bombus (female),NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,-1.364,Hedge's D,0.243,Hedge's D,NA,Joe,NA,NA
Carper_2014,Carper_2014_2,Carper et al.,2014,Effects of suburbanization on forest bee communities,NA,10.1603/EN13078,NA,NA,NA,44.315,-85.602,USA,NA,NA,Hymenoptera,Apidae,NA,Bombus (male),NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,0.421,Hedge's D,0.17,Hedge's D,NA,Joe,NA,NA
Choate_2018,Choate_2018_2,Choate et al.,2018,Wild bee species abundance and richness across an urban_rural gradient,NA,10.1007/s10841-018-0068-6,NA,NA,NA,31.046,34.852,USA,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,0.284,Hedge's D,0.382,Hedge's D,NA,Joe,NA,NA
Chrobock_2013,Chrobock_2013_12,Chrobock et al.,2013,The cobblers stick to their lasts: pollinators prefer native over alien plant species in a multi-species experiment,NA,10.1007/s10530-013-0474-3,NA,NA,NA,41.878,-87.63,Switzerland,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-1.333,Hedge's D,0.686,Hedge's D,NA,Joe,NA,NA
Chrobock_2013,Chrobock_2013_13,Chrobock et al.,2013,The cobblers stick to their lasts: pollinators prefer native over alien plant species in a multi-species experiment,NA,10.1007/s10530-013-0474-3,NA,NA,NA,41.878,-87.63,Switzerland,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,2.172,Hedge's D,1.106,Hedge's D,NA,Joe,NA,NA
Chrobock_2013,Chrobock_2013_14,Chrobock et al.,2013,The cobblers stick to their lasts: pollinators prefer native over alien plant species in a multi-species experiment,NA,10.1007/s10530-013-0474-3,NA,NA,NA,7.335,-2.312,Switzerland,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-0.583,Hedge's D,0.037,Hedge's D,NA,Joe,NA,NA
Chrobock_2013,Chrobock_2013_15,Chrobock et al.,2013,The cobblers stick to their lasts: pollinators prefer native over alien plant species in a multi-species experiment,NA,10.1007/s10530-013-0474-3,NA,NA,NA,35.899,-78.864,Switzerland,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-0.321,Hedge's D,0.403,Hedge's D,NA,Joe,NA,NA
Chrobock_2013,Chrobock_2013_16,Chrobock et al.,2013,The cobblers stick to their lasts: pollinators prefer native over alien plant species in a multi-species experiment,NA,10.1007/s10530-013-0474-3,NA,NA,NA,53.458,-2.158,Switzerland,NA,NA,Lepidoptera,mixed,NA,butterflies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,0.16,Hedge's D,0.013,Hedge's D,NA,Joe,NA,NA
Chrobock_2013,Chrobock_2013_17,Chrobock et al.,2013,The cobblers stick to their lasts: pollinators prefer native over alien plant species in a multi-species experiment,NA,10.1007/s10530-013-0474-3,NA,NA,NA,55.378,-3.436,Switzerland,NA,NA,Lepidoptera,mixed,NA,butterflies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-0.451,Hedge's D,0.007,Hedge's D,NA,Joe,NA,NA
Chrobock_2013,Chrobock_2013_18,Chrobock et al.,2013,The cobblers stick to their lasts: pollinators prefer native over alien plant species in a multi-species experiment,NA,10.1007/s10530-013-0474-3,NA,NA,NA,53.481,-2.243,Switzerland,NA,NA,Lepidoptera,mixed,NA,butterflies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-1.153,Hedge's D,0.182,Hedge's D,NA,Joe,NA,NA
Chrobock_2013,Chrobock_2013_19,Chrobock et al.,2013,The cobblers stick to their lasts: pollinators prefer native over alien plant species in a multi-species experiment,NA,10.1007/s10530-013-0474-3,NA,NA,NA,44.309,-78.32,Switzerland,NA,NA,Lepidoptera,mixed,NA,butterflies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-1.699,Hedge's D,0.459,Hedge's D,NA,Joe,NA,NA
Chrobock_2013,Chrobock_2013_20,Chrobock et al.,2013,The cobblers stick to their lasts: pollinators prefer native over alien plant species in a multi-species experiment,NA,10.1007/s10530-013-0474-3,NA,NA,NA,53.248,10.416,Switzerland,NA,NA,Hymenoptera,Apidae,NA,Bombus,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-1.125,Hedge's D,0.344,Hedge's D,NA,Joe,NA,NA
Chrobock_2013,Chrobock_2013_21,Chrobock et al.,2013,The cobblers stick to their lasts: pollinators prefer native over alien plant species in a multi-species experiment,NA,10.1007/s10530-013-0474-3,NA,NA,NA,32.716,-117.161,Switzerland,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-2.359,Hedge's D,0.352,Hedge's D,NA,Joe,NA,NA
Chrobock_2013,Chrobock_2013_22,Chrobock et al.,2013,The cobblers stick to their lasts: pollinators prefer native over alien plant species in a multi-species experiment,NA,10.1007/s10530-013-0474-3,NA,NA,NA,32.716,-117.161,Switzerland,NA,NA,Hymenoptera,mixed,NA,native bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-1.698,Hedge's D,0.308,Hedge's D,NA,Joe,NA,NA
Clark_2007,Clark_2007_1,Clark et al.,2007,"Effects of urbanization on butterflyspecies richness, guild structure, and rarity",NA,10.1007/s11252-007-0029-4,NA,NA,NA,1.352,103.82,USA,NA,NA,Lepidoptera,mixed,NA,butterflies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-7.307,Hedge's D,2.926,Hedge's D,NA,Joe,NA,NA
Cohen_2022,Cohen_2022_2,Cohen et al.,2022,Local and landscape features constrain the trait and taxonomic diversity of urban bees,NA,"10.1007/s10980-021-01370-z(0123456789().,-volV()0123456789().,-volV) ",NA,NA,NA,40.015,-105.271,USA,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,-0.096,Hedge's D,0.194,Hedge's D,NA,Joe,NA,NA
De_2020,De_2020_2,De Santis & Chacoff,2020,Urbanization Affects Composition but Not Richness of Flower Visitors in the Yungas of Argentina,NA,10.1007/s13744-020-00772-z,NA,NA,NA,37.932,-121.696,Argentina,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,0.738,Hedge's D,0.404,Hedge's D,NA,Joe,NA,NA
Deguines_2016,Deguines_2016_1,Deguines et al.,2016,"Functional homogenization of flower visitor communities
with urbanization",NA,10.1002/ece3.2009,NA,NA,NA,37.853,-121.902,France,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-1.382,Hedge's D,0.277,Hedge's D,NA,Joe,NA,NA
Deguines_2016,Deguines_2016_2,Deguines et al.,2016,"Functional homogenization of flower visitor communities
with urbanization",NA,10.1002/ece3.2009,NA,NA,NA,46.818,8.228,France,NA,NA,Diptera,Syrphidae,NA,hoverflies (migratory),NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,0.434,Hedge's D,0.229,Hedge's D,NA,Joe,NA,NA
Deguines_2016,Deguines_2016_3,Deguines et al.,2016,"Functional homogenization of flower visitor communities
with urbanization",NA,10.1002/ece3.2009,NA,NA,NA,46.818,8.228,France,NA,NA,Diptera,Syrphidae,NA,hoverflies (non-migratory),NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-0.074,Hedge's D,0.224,Hedge's D,NA,Joe,NA,NA
Deguines_2016,Deguines_2016_4,Deguines et al.,2016,"Functional homogenization of flower visitor communities
with urbanization",NA,10.1002/ece3.2009,NA,NA,NA,16.737,-92.638,France,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,0.491,Hedge's D,0.208,Hedge's D,NA,Joe,NA,NA
Eremeeva_2005,Eremeeva_2005_3,Eremeeva & Sushchev,2005,"Structural Changes in the Fauna of Pollinating Insects
in Urban Landscapes",NA,10.1007/s11184-005-0070-6,NA,NA,NA,37.775,-122.419,Russia,NA,NA,Hymenoptera,Apidae,NA,Bombus,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,0.51,Hedge's D,0.516,Hedge's D,NA,Joe,NA,NA
Eremeeva_2005,Eremeeva_2005_4,Eremeeva & Sushchev,2005,"Structural Changes in the Fauna of Pollinating Insects
in Urban Landscapes",NA,10.1007/s11184-005-0070-6,NA,NA,NA,33.448,-112.074,Russia,NA,NA,Hymenoptera,Apidae,NA,mixed,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-2.601,Hedge's D,0.413,Hedge's D,NA,Joe,NA,NA
Ferreira_2013,Ferreira_2013_15,Ferreira et al.,2013,Old Fragments of Forest Inside an Urban Area Are Able to Keep Orchid Bee (Hymenoptera: Apidae: Euglossini) Assemblages? The Case of a Brazilian Historical City,NA,10.1007/s13744-013-0145-1,NA,NA,NA,50.848,4.357,Brazil,NA,NA,Lepidoptera,mixed,NA,macro-moth,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-2.145,Hedge's D,0.318,Hedge's D,NA,Joe,NA,NA
Fischer_2016,Fischer_2016_9,Fischer et al.,2016,Disentangling urban habitat and matrix effects on wild bee species,NA,10.7717/peerj.2729,NA,NA,NA,50.848,4.357,Germany,NA,NA,Lepidoptera,mixed,NA,macro-moth,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,-2.592,Hedge's D,0.371,Hedge's D,NA,Joe,NA,NA
Fischer_2016,Fischer_2016_10,Fischer et al.,2016,Disentangling urban habitat and matrix effects on wild bee species,NA,10.7717/peerj.2729,NA,NA,NA,50.848,4.357,Germany,NA,NA,Lepidoptera,mixed,NA,macro-moth,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,-1.903,Hedge's D,0.293,Hedge's D,NA,Joe,NA,NA
Fischer_2016,Fischer_2016_11,Fischer et al.,2016,Disentangling urban habitat and matrix effects on wild bee species,NA,10.7717/peerj.2729,NA,NA,NA,50.848,4.357,Germany,NA,NA,Lepidoptera,mixed,NA,macro-moth,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,-2.325,Hedge's D,0.338,Hedge's D,NA,Joe,NA,NA
Fischer_2016,Fischer_2016_12,Fischer et al.,2016,Disentangling urban habitat and matrix effects on wild bee species,NA,10.7717/peerj.2729,NA,NA,NA,50.504,4.47,Germany,NA,NA,Lepidoptera,mixed,NA,butterflies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,-0.101,Hedge's D,0.05,Hedge's D,NA,Joe,NA,NA
Fischer_2016,Fischer_2016_13,Fischer et al.,2016,Disentangling urban habitat and matrix effects on wild bee species,NA,10.7717/peerj.2729,NA,NA,NA,50.504,4.47,Germany,NA,NA,Lepidoptera,mixed,NA,macro-moth,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,-3.834,Hedge's D,1.646,Hedge's D,NA,Joe,NA,NA
Fischer_2016,Fischer_2016_14,Fischer et al.,2016,Disentangling urban habitat and matrix effects on wild bee species,NA,10.7717/peerj.2729,NA,NA,NA,41.878,-87.63,Germany,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,0.039,Hedge's D,0.156,Hedge's D,NA,Joe,NA,NA
Fisogni_2020,Fisogni_2020_7,Fisogni et al.,2020,Urbanization drives an early spring for plants but not for pollinators,NA,10.1111/oik.07274,NA,NA,NA,55.605,13.004,France,NA,NA,Lepidoptera,mixed,NA,butterflies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-2.05,Hedge's D,0.469,Hedge's D,NA,Joe,NA,NA
Fisogni_2020,Fisogni_2020_8,Fisogni et al.,2020,Urbanization drives an early spring for plants but not for pollinators,NA,10.1111/oik.07274,NA,NA,NA,53.248,10.416,France,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,0.348,Hedge's D,0.288,Hedge's D,NA,Joe,NA,NA
Fisogni_2020,Fisogni_2020_9,Fisogni et al.,2020,Urbanization drives an early spring for plants but not for pollinators,NA,10.1111/oik.07274,NA,NA,NA,55.605,13.004,France,NA,NA,Diptera,mixed,NA,hoverflies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-1.461,Hedge's D,0.114,Hedge's D,NA,Joe,NA,NA
Fisogni_2020,Fisogni_2020_10,Fisogni et al.,2020,Urbanization drives an early spring for plants but not for pollinators,NA,10.1111/oik.07274,NA,NA,NA,55.605,13.004,France,NA,NA,Hymenoptera,Apidae,NA,Bombus,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-0.569,Hedge's D,0.097,Hedge's D,NA,Joe,NA,NA
Fisogni_2020,Fisogni_2020_11,Fisogni et al.,2020,Urbanization drives an early spring for plants but not for pollinators,NA,10.1111/oik.07274,NA,NA,NA,55.605,13.004,France,NA,NA,Hymenoptera,mixed,NA,solitary bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,0.707,Hedge's D,0.099,Hedge's D,NA,Joe,NA,NA
Fitch_2019,Fitch_2019_5,Fitch et al.,2019,Changes in adult sex ratio in wild bee communities are linked to urbanization,NA,10.1038/s41598-019-39601-8,NA,NA,NA,43.072,-89.401,USA,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-6.471,Hedge's D,0.814,Hedge's D,NA,Joe,NA,NA
Fitch_2019,Fitch_2019_6,Fitch et al.,2019,Does urbanization favour exotic bee species? Implications for the conservation of native bees in cities,NA,10.1098/rsbl.2019.0574,NA,NA,NA,43.072,-89.401,USA,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-3.518,Hedge's D,0.275,Hedge's D,NA,Joe,NA,NA
Fitch_2019,Fitch_2019_7,Fitch et al.,2019,Changes in adult sex ratio in wild bee communities are linked to urbanization,NA,10.1038/s41598-019-39601-8,NA,NA,NA,54.2,-10.05,USA,NA,NA,Hymenoptera,Apidae,NA,Bombus,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,2.824,Hedge's D,0.852,Hedge's D,NA,Joe,NA,NA
Fortel_2014,Fortel_2014_2,Fortel et al.,2014,"Decreasing Abundance, Increasing Diversity and Changing Structure of the Wild Bee Community (Hymenoptera: Anthophila) along an Urbanization Gradient",NA,10.1371/journal.pone.0104679,NA,NA,NA,14.839,120.284,France,NA,NA,Lepidoptera,mixed,NA,butterflies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-0.776,Hedge's D,0.027,Hedge's D,NA,Joe,NA,NA
Gerner_2022,Gerner_2022_2,Gerner & Sargent,2022,Local plant richness predicts bee abundance and diversity in a study of urban residential yards,NA,10.1016/j.baae.2021.11.004,NA,NA,NA,-22.575,144.085,Canada,NA,NA,Lepidoptera,mixed,NA,butterflies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,1.696,Hedge's D,0.58,Hedge's D,NA,Joe,NA,NA
Geslin_2016,Geslin_2016_2,Geslin et al.,2016,"The proportion of impervious surfaces at the landscape
scale structures wild bee assemblages in a densely
populated region",NA, 10.1002/ece3.2374,NA,NA,NA,47.377,8.542,France,NA,NA,Hymenoptera,Apidae,NA,mixed,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,0.965,Hedge's D,0.141,Hedge's D,NA,Joe,NA,NA
Glaum_2017,Glaum_2017_3,Glaum et al.,2017,Big city Bombus: using natural history and land-use history to find significant environmental drivers in bumble-bee declines in urban development,NA,10.1098/rsos.170156,NA,NA,NA,32.716,-117.161,USA,NA,NA,Hymenoptera,Apidae,NA,Bombus,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-1.634,Hedge's D,0.142,Hedge's D,NA,Joe,NA,NA
Glaum_2017,Glaum_2017_4,Glaum et al.,2017,Big city Bombus: using natural history and land-use history to find significant environmental drivers in bumble-bee declines in urban development,NA,10.1098/rsos.170156,NA,NA,NA,3.145,101.684,USA,NA,NA,Lepidoptera,mixed,NA,butterflies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-0.158,Hedge's D,0.365,Hedge's D,NA,Joe,NA,NA
