Paper_ID,Included,Observation_ID ,Author,Year,Title,Journal,DOI,URL,Language,Database,Latitude,Longitude,Country,Taxa_level,Taxa_name,Order,Family,Genus ,Binomial,Life_history_stage,Experimental_year_start,Experimental_year_end,Sampling_method,Sampling_intensity_unit,Sampling_intensity,Biodiversity_metric,Unit,IUCN_threat_category_1,IUCN_threat_category_2,IUCN_threat_category_3,Treatment,Treatment_quantity,Treatment_quantity_unit,Control,Control_quantity,Control_quantity_unit,Extracted_from,Evidence_type,Treatment_N,Treatment_mean,Treatment_error,Treatment_error_type,Control_N,Control_mean,Control_error,Control_error_type,Contributor_name,Search_date,Notes
Cesoniene_2019,Y,Cesoniene_2019_1,"Cesoniene, Laima and Daubaras, Remigijus and Tamutis, Vytautas and Kaskoniene, Vilma and Kaskonas, Paulius and Stakenas, Vidas and Zych, Marcin",2019,"Effect of clear-cutting on the understory vegetation, soil and diversity of litter beetles in scots pine-dominated forest",JOURNAL OF SUSTAINABLE FORESTRY,10.1080/10549811.2019.1607755,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065099525&doi=10.1080%2f10549811.2019.1607755&partnerID=40&md5=5c4378103623dbfd4a0e6cb16d2002a6,English,,54.383333,25,Lithuania,Order,Coleoptera,Coleoptera,,,,adults and larvae,2017,2017,random,m2 area in each plot ,1000,Diversity,Shannon-Wiener diversity,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cut (spring),100,%,mature forest,0,%,Fig3,Experimental,3,2.46,0.08,Standard error,3,2,0.12,Standard error,,,
Cesoniene_2019,Y,Cesoniene_2019_2,,2019,"Effect of clear-cutting on the understory vegetation, soil and diversity of litter beetles in scots pine-dominated forest",JOURNAL OF SUSTAINABLE FORESTRY,10.1080/10549811.2019.1607755,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065099525&doi=10.1080%2f10549811.2019.1607755&partnerID=40&md5=5c4378103623dbfd4a0e6cb16d2002a6,English,,54.383333,25,Lithuania,Order,Coleoptera,Coleoptera,,,,adults and larvae,2017,2017,,,,Diversity,Shannon-Wiener diversity,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cut (summer),100,%,mature forest,0,%,Fig3,Experimental,3,1.1,0.12,Standard error,3,2,0.09,Standard error,,,
Cesoniene_2019,Y,Cesoniene_2019_3,,2019,"Effect of clear-cutting on the understory vegetation, soil and diversity of litter beetles in scots pine-dominated forest",JOURNAL OF SUSTAINABLE FORESTRY,10.1080/10549811.2019.1607755,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065099525&doi=10.1080%2f10549811.2019.1607755&partnerID=40&md5=5c4378103623dbfd4a0e6cb16d2002a6,English,,54.383333,25,Lithuania,Order,Coleoptera,Coleoptera,,,,adults and larvae,2017,2017,,,,Diversity,Shannon-Wiener diversity,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cut (autumn),100,%,mature forest,0,%,Fig3,Experimental,3,2.21,0.1,Standard error,3,2.6,0.04,Standard error,,,
Cesoniene_2019,Y,Cesoniene_2019_4,,2019,"Effect of clear-cutting on the understory vegetation, soil and diversity of litter beetles in scots pine-dominated forest",JOURNAL OF SUSTAINABLE FORESTRY,10.1080/10549811.2019.1607755,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065099525&doi=10.1080%2f10549811.2019.1607755&partnerID=40&md5=5c4378103623dbfd4a0e6cb16d2002a6,English,,54.383333,25,Lithuania,Order,Coleoptera,Coleoptera,,,,adults and larvae,2017,2017,,,,Abundance,Number of individuals/sample,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cut (spring),100,%,mature forest,0,%,Fig4,Experimental,3,35.13,4.98,Standard error,3,59.82,8.3,Standard error,,,
Cesoniene_2019,Y,Cesoniene_2019_5,,2019,"Effect of clear-cutting on the understory vegetation, soil and diversity of litter beetles in scots pine-dominated forest",JOURNAL OF SUSTAINABLE FORESTRY,10.1080/10549811.2019.1607755,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065099525&doi=10.1080%2f10549811.2019.1607755&partnerID=40&md5=5c4378103623dbfd4a0e6cb16d2002a6,English,,54.383333,25,Lithuania,Order,Coleoptera,Coleoptera,,,,adults and larvae,2017,2017,,,,Abundance,Number of individuals/sample,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cut (summer),100,%,mature forest,0,%,Fig4,Experimental,3,4.98,0.47,Standard error,3,19.94,2.14,Standard error,,,
Cesoniene_2019,Y,Cesoniene_2019_6,,2019,"Effect of clear-cutting on the understory vegetation, soil and diversity of litter beetles in scots pine-dominated forest",JOURNAL OF SUSTAINABLE FORESTRY,10.1080/10549811.2019.1607755,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065099525&doi=10.1080%2f10549811.2019.1607755&partnerID=40&md5=5c4378103623dbfd4a0e6cb16d2002a6,English,,54.383333,25,Lithuania,Order,Coleoptera,Coleoptera,,,,adults and larvae,2017,2017,,,,Abundance,Number of individuals/sample,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cut (autumn),100,%,mature forest,0,%,Fig4,Experimental,3,19.94,1.66,Standard error,3,43.92,1.42,Standard error,,,
Koivula_2019,Y,Koivula_2019_1,"Koivula, Matti J. and Venn, Stephen and Hakola, Pia and Niemela, Jari",2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,Mendeley Data,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1995,1995,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cut,100,%,control,0,%,Fig4,Experimental,2,3.91,0.33,Standard error,2,3.1,0.65,Standard error,,,Clear cutting: all living trees were removed
Koivula_2019,Y,Koivula_2019_2,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1995,1995,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,gap-retained,10,%,control,0,%,Fig4,Experimental,2,4.4,1.3,Standard error,2,3.1,0.65,Standard error,,,Gap: 61–66% of the tree volume was removed
Koivula_2019,Y,Koivula_2019_3,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1995,1995,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,gap-cleared,30,%,control,0,%,Fig4,Experimental,2,3.99,0.98,Standard error,2,3.1,0.65,Standard error,,,Modify: 91–94% of the tree volume was removed
Koivula_2019,Y,Koivula_2019_4,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1995,1995,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,modify-retained,50,%,control,0,%,Fig4,Experimental,2,3.99,0.57,Standard error,2,3.1,0.65,Standard error,,,
Koivula_2019,Y,Koivula_2019_5,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1995,1995,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,modify-cleared,80,%,control,0,%,Fig4,Experimental,2,4.08,0.49,Standard error,2,3.1,0.65,Standard error,,,
Koivula_2019,Y,Koivula_2019_6,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1996,1996,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cut,100,%,control,0,%,Fig4,Experimental,2,5.87,0.49,Standard error,2,3.67,0.65,Standard error,,,
Koivula_2019,Y,Koivula_2019_7,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1996,1996,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,gap-retained,10,%,control,0,%,Fig4,Experimental,2,3.59,1.06,Standard error,2,3.67,0.65,Standard error,,,
Koivula_2019,Y,Koivula_2019_8,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1996,1996,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,gap-cleared,30,%,control,0,%,Fig4,Experimental,2,5.63,0.57,Standard error,2,3.67,0.65,Standard error,,,
Koivula_2019,Y,Koivula_2019_9,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1996,1996,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,modify-retained,50,%,control,0,%,Fig4,Experimental,2,5.54,0.81,Standard error,2,3.67,0.65,Standard error,,,
Koivula_2019,Y,Koivula_2019_10,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1996,1996,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,modify-cleared,80,%,control,0,%,Fig4,Experimental,2,7.26,1.06,Standard error,2,3.67,0.65,Standard error,,,
Koivula_2019,Y,Koivula_2019_11,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1997,1997,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cut,100,%,control,0,%,Fig4,Experimental,2,13.37,1.3,Standard error,2,6.36,0.9,Standard error,,,
Koivula_2019,Y,Koivula_2019_12,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1997,1997,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,gap-retained,10,%,control,0,%,Fig4,Experimental,2,6.36,0.98,Standard error,2,6.36,0.9,Standard error,,,
Koivula_2019,Y,Koivula_2019_13,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1997,1997,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,gap-cleared,30,%,control,0,%,Fig4,Experimental,2,9.95,1.96,Standard error,2,6.36,0.9,Standard error,,,
Koivula_2019,Y,Koivula_2019_14,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1997,1997,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,modify-retained,50,%,control,0,%,Fig4,Experimental,2,7.5,1.96,Standard error,2,6.36,0.9,Standard error,,,
Koivula_2019,Y,Koivula_2019_15,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1997,1997,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,modify-cleared,80,%,control,0,%,Fig4,Experimental,2,12.55,0.82,Standard error,2,6.36,0.9,Standard error,,,
Koivula_2019,Y,Koivula_2019_16,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1998,1998,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cut,100,%,control,0,%,Fig4,Experimental,2,12.15,0.9,Standard error,2,3.59,0.73,Standard error,,,
Koivula_2019,Y,Koivula_2019_17,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1998,1998,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,gap-retained,10,%,control,0,%,Fig4,Experimental,2,9.21,1.06,Standard error,2,3.59,0.73,Standard error,,,
Koivula_2019,Y,Koivula_2019_18,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1998,1998,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,gap-cleared,30,%,control,0,%,Fig4,Experimental,2,4.57,0.82,Standard error,2,3.59,0.73,Standard error,,,
Koivula_2019,Y,Koivula_2019_19,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1998,1998,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,modify-retained,50,%,control,0,%,Fig4,Experimental,2,7.58,1.39,Standard error,2,3.59,0.73,Standard error,,,
Koivula_2019,Y,Koivula_2019_20,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1998,1998,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,modify-cleared,80,%,control,0,%,Fig4,Experimental,2,12.15,1.39,Standard error,2,3.59,0.73,Standard error,,,
Koivula_2019,Y,Koivula_2019_21,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,2006,2006,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cut,100,%,control,0,%,Fig4,Experimental,2,7.34,0.82,Standard error,2,3.67,1.05,Standard error,,,
Koivula_2019,Y,Koivula_2019_22,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,2006,2006,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,gap-retained,10,%,control,0,%,Fig4,Experimental,2,4.97,0.75,Standard error,2,3.67,1.05,Standard error,,,
Koivula_2019,Y,Koivula_2019_23,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,2006,2006,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,gap-cleared,30,%,control,0,%,Fig4,Experimental,2,5.71,2.77,Standard error,2,3.67,1.05,Standard error,,,
Koivula_2019,Y,Koivula_2019_24,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,2006,2006,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,modify-retained,50,%,control,0,%,Fig4,Experimental,2,6.36,1.47,Standard error,2,3.67,1.05,Standard error,,,
Koivula_2019,Y,Koivula_2019_25,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,2006,2006,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,modify-cleared,80,%,control,0,%,Fig4,Experimental,2,7.99,0.82,Standard error,2,3.67,1.05,Standard error,,,
Koivula_2019,Y,Koivula_2019_26,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1995,1995,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cut,100,%,control,0,%,Fig3,Experimental,2,66.52,10.78,Standard error,2,51.43,32.34,Standard error,,,
Koivula_2019,Y,Koivula_2019_27,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1995,1995,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,gap-retained,10,%,control,0,%,Fig3,Experimental,2,49.27,21.56,Standard error,2,51.43,32.34,Standard error,,,
Koivula_2019,Y,Koivula_2019_28,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1995,1995,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,gap-cleared,30,%,control,0,%,Fig3,Experimental,2,25.56,15.09,Standard error,2,51.43,32.34,Standard error,,,
Koivula_2019,Y,Koivula_2019_29,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1995,1995,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,modify-retained,50,%,control,0,%,Fig3,Experimental,2,77.3,37.74,Standard error,2,51.43,32.34,Standard error,,,
Koivula_2019,Y,Koivula_2019_30,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1995,1995,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,modify-cleared,80,%,control,0,%,Fig3,Experimental,2,75.15,25.87,Standard error,2,51.43,32.34,Standard error,,,
Koivula_2019,Y,Koivula_2019_31,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1996,1996,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cut,100,%,control,0,%,Fig3,Experimental,2,58.48,6.45,Standard error,2,35.89,16.13,Standard error,,,
Koivula_2019,Y,Koivula_2019_32,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1996,1996,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,gap-retained,10,%,control,0,%,Fig3,Experimental,2,35.89,16.13,Standard error,2,35.89,16.13,Standard error,,,
Koivula_2019,Y,Koivula_2019_33,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1996,1996,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,gap-cleared,30,%,control,0,%,Fig3,Experimental,2,61.7,29.03,Standard error,2,35.89,16.13,Standard error,,,
