Paper_ID,Included,Observation_ID,Author,Year,Title,Journal,DOI,URL,Language,Database,Latitude,Longitude,Country,Taxa_level,Taxa_name,Order,Family,Genus,Binomial,Life_history_stage,Experimental_year_start,Experimental_year_end,Sampling_method,Sampling_intensity_unit,Sampling_intensity,Biodiversity_metric,Unit,IUCN_threat_category_1,IUCN_threat_category_2,IUCN_threat_category_3,Treatment,Treatment_quantity,Treatment_quantity_unit,Control,Control_quantity,Control_quantity_unit,Extracted_from,Evidence_type,Treatment_N,Treatment_mean,Treatment_error,Treatment_error_type,Control_N,Control_mean,Control_error,Control_error_type,Contributor_name,Search_date,Notes
Lopezaraiza-Mikel_2007,Y,Lopezaraiza-Mikel_2007_25,"Lopezaraiza-Mikel, M.E., Hayes, R.B., Whalley, M.R., Memmott, J.",2007,The impact of an alien plant on a native plant-pollinator network: an experimental approach,Ecology Letters,10.1111/j.1461-0248.2007.01055.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1461-0248.2007.01055.x,English,Scopus and Web of Science,51.5,-2.6,England,Order,Hemiptera,Hemiptera,,,,,2003,2003,"Transect, collected insects",NA,NA,Richness,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Impatiens glandulifera - Himalayan balsam) present,0,NA,Invasive plant absent (removed flowers),12,Removal by hand using scissors every x days,Calculated using raw data sent via email,Experimental,4,4.75,0.96,Standard deviation,4,4,0.82,Standard deviation,Grace Skinner,03/03/2023,"Contol and treatment swapped here - their 'ctr' is invaded, and their 'exp' is uninvaded (as they removed the flowers). I geocoded Bristol (the co-ords weren’t taken directly from the paper). Used shinyDigitise to extract data"
Lopezaraiza-Mikel_2007,Y,Lopezaraiza-Mikel_2007_26,"Lopezaraiza-Mikel, M.E., Hayes, R.B., Whalley, M.R., Memmott, J.",2007,The impact of an alien plant on a native plant-pollinator network: an experimental approach,Ecology Letters,10.1111/j.1461-0248.2007.01055.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1461-0248.2007.01055.x,English,Scopus and Web of Science,51.5,-2.6,England,Order,Coleoptera,Coleoptera,,,,,2003,2003,"Transect, collected insects",NA,NA,Richness,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Impatiens glandulifera - Himalayan balsam) present,0,NA,Invasive plant absent (removed flowers),12,Removal by hand using scissors every x days,Calculated using raw data sent via email,Experimental,4,7.25,2.63,Standard deviation,4,3.25,1.5,Standard deviation,Grace Skinner,03/03/2023,"Contol and treatment swapped here - their 'ctr' is invaded, and their 'exp' is uninvaded (as they removed the flowers). I geocoded Bristol (the co-ords weren’t taken directly from the paper). Used shinyDigitise to extract data"
Nguyen_2016,Y,Nguyen_2016_1,"Nguyen, K.Q. and Cuneo, P. and Cunningham, S.A. and Krix, D.W. and Leigh, A. and Murray, B.R.",2016,Ecological effects of increasing time since invasion by the exotic African olive (Olea europaea ssp. cuspidata) on leaf-litter invertebrate assemblages,BIOLOGICAL INVASIONS,10.1007/s10530-016-1111-8,https://link.springer.com/article/10.1007/s10530-016-1111-8,English,Scopus and Web of Science,-34.1,150.8,Australia,Order,Coleoptera,Coleoptera,,,,,,,2 L samples of leaf litter ,NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (olive) present,15,years,"Invasive plant (olive) absent, Mature native woodland",0,,Table 1,Quasi-experimental ,12,0.8,0.4,Standard deviation,12,3.6,0.8,Standard deviation,Grace Skinner,03/03/2023,
Nguyen_2016,Y,Nguyen_2016_2,"Nguyen, K.Q. and Cuneo, P. and Cunningham, S.A. and Krix, D.W. and Leigh, A. and Murray, B.R.",2016,Ecological effects of increasing time since invasion by the exotic African olive (Olea europaea ssp. cuspidata) on leaf-litter invertebrate assemblages,BIOLOGICAL INVASIONS,10.1007/s10530-016-1111-8,https://link.springer.com/article/10.1007/s10530-016-1111-8,English,Scopus and Web of Science,-34.1,150.8,Australia,Order,Hemiptera,Hemiptera,,,,,,,2 L samples of leaf litter ,NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (olive) present,15,years,"Invasive plant (olive) absent, Mature native woodland",0,,Table 1,Quasi-experimental ,12,0.1,0.1,Standard deviation,12,0.3,0.1,Standard deviation,Grace Skinner,03/03/2023,
Nguyen_2016,Y,Nguyen_2016_3,"Nguyen, K.Q. and Cuneo, P. and Cunningham, S.A. and Krix, D.W. and Leigh, A. and Murray, B.R.",2016,Ecological effects of increasing time since invasion by the exotic African olive (Olea europaea ssp. cuspidata) on leaf-litter invertebrate assemblages,BIOLOGICAL INVASIONS,10.1007/s10530-016-1111-8,https://link.springer.com/article/10.1007/s10530-016-1111-8,English,Scopus and Web of Science,-34.1,150.8,Australia,Order,Hymenoptera,Hymenoptera,,,,,,,2 L samples of leaf litter ,NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (olive) present,15,years,"Invasive plant (olive) absent, Mature native woodland",0,,Table 1,Quasi-experimental ,12,1.3,0.4,Standard deviation,12,18,8.3,Standard deviation,Grace Skinner,03/03/2023,
Housten_2002,Y,Housten_2002_1,"Houston, W.A. and Duivenvoorden, L.J.",2016,"Replacement of littoral native vegetation with the ponded pasture grass Hymenachne amplexicaulis: effects on plant, macroinvertebrate and fish biodiversity of backwaters in the Fitzroy River, Central Queensland, Australia",MARINE AND FRESHWATER RESEARCH,10.1071/MF01042,https://www.publish.csiro.au/mf/MF01042,English,Scopus and Web of Science,-23.3,150.5,Australia,Family,Corixidae,Hemiptera,Corixidae,,,,1997,1998,Pond net,NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Hymenachne amplexicaulis) present,0,NA,Invasive plant (Hymenachne amplexicaulis) absent,0,,Table 5 (with additional calculations),Quasi-experimental ,3,1.93,1.72,Standard deviation,3,155.27,141.67,Standard deviation,Grace Skinner,03/03/2023,I calculated mean and sd for each family for native and invaded sites as not provided in table. They provided mean abundance for each of the 3 sites and I calculated mean of these.
Housten_2002,Y,Housten_2002_2,"Houston, W.A. and Duivenvoorden, L.J.",2016,"Replacement of littoral native vegetation with the ponded pasture grass Hymenachne amplexicaulis: effects on plant, macroinvertebrate and fish biodiversity of backwaters in the Fitzroy River, Central Queensland, Australia",MARINE AND FRESHWATER RESEARCH,10.1071/MF01042,https://www.publish.csiro.au/mf/MF01042,English,Scopus and Web of Science,-23.3,150.5,Australia,Family,Gerridae,Hemiptera,Gerridae,,,,1997,1998,Pond net,NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Hymenachne amplexicaulis) present,0,NA,Invasive plant (Hymenachne amplexicaulis) absent,0,,Table 5 (with additional calculations),Quasi-experimental ,3,3.1,2.46,Standard deviation,3,10.8,9.66,Standard deviation,Grace Skinner,03/03/2023,I calculated mean and sd for each family for native and invaded sites as not provided in table. They provided mean abundance for each of the 3 sites and I calculated mean of these.
Housten_2002,Y,Housten_2002_3,"Houston, W.A. and Duivenvoorden, L.J.",2016,"Replacement of littoral native vegetation with the ponded pasture grass Hymenachne amplexicaulis: effects on plant, macroinvertebrate and fish biodiversity of backwaters in the Fitzroy River, Central Queensland, Australia",MARINE AND FRESHWATER RESEARCH,10.1071/MF01042,https://www.publish.csiro.au/mf/MF01042,English,Scopus and Web of Science,-23.3,150.5,Australia,Family,Mesovelidae,Hemiptera,Mesovelidae,,,,1997,1998,Pond net,NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Hymenachne amplexicaulis) present,0,NA,Invasive plant (Hymenachne amplexicaulis) absent,0,,Table 5 (with additional calculations),Quasi-experimental ,3,5.7,4.5,Standard deviation,3,123.77,85.07,Standard deviation,Grace Skinner,03/03/2023,I calculated mean and sd for each family for native and invaded sites as not provided in table. They provided mean abundance for each of the 3 sites and I calculated mean of these.
Housten_2002,Y,Housten_2002_4,"Houston, W.A. and Duivenvoorden, L.J.",2016,"Replacement of littoral native vegetation with the ponded pasture grass Hymenachne amplexicaulis: effects on plant, macroinvertebrate and fish biodiversity of backwaters in the Fitzroy River, Central Queensland, Australia",MARINE AND FRESHWATER RESEARCH,10.1071/MF01042,https://www.publish.csiro.au/mf/MF01042,English,Scopus and Web of Science,-23.3,150.5,Australia,Family,Naucoridae,Hemiptera,Naucoridae,,,,1997,1998,Pond net,NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Hymenachne amplexicaulis) present,0,NA,Invasive plant (Hymenachne amplexicaulis) absent,0,,Table 5 (with additional calculations),Quasi-experimental ,3,16.1,8.84,Standard deviation,3,34.2,24.41,Standard deviation,Grace Skinner,03/03/2023,I calculated mean and sd for each family for native and invaded sites as not provided in table. They provided mean abundance for each of the 3 sites and I calculated mean of these.
Housten_2002,Y,Housten_2002_5,"Houston, W.A. and Duivenvoorden, L.J.",2016,"Replacement of littoral native vegetation with the ponded pasture grass Hymenachne amplexicaulis: effects on plant, macroinvertebrate and fish biodiversity of backwaters in the Fitzroy River, Central Queensland, Australia",MARINE AND FRESHWATER RESEARCH,10.1071/MF01042,https://www.publish.csiro.au/mf/MF01042,English,Scopus and Web of Science,-23.3,150.5,Australia,Family,Nepidae,Hemiptera,Nepidae,,,,1997,1998,Pond net,NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Hymenachne amplexicaulis) present,0,NA,Invasive plant (Hymenachne amplexicaulis) absent,0,,Table 5 (with additional calculations),Quasi-experimental ,3,1.2,1.15,Standard deviation,3,1.77,2.8,Standard deviation,Grace Skinner,03/03/2023,I calculated mean and sd for each family for native and invaded sites as not provided in table. They provided mean abundance for each of the 3 sites and I calculated mean of these.
Housten_2002,Y,Housten_2002_6,"Houston, W.A. and Duivenvoorden, L.J.",2016,"Replacement of littoral native vegetation with the ponded pasture grass Hymenachne amplexicaulis: effects on plant, macroinvertebrate and fish biodiversity of backwaters in the Fitzroy River, Central Queensland, Australia",MARINE AND FRESHWATER RESEARCH,10.1071/MF01042,https://www.publish.csiro.au/mf/MF01042,English,Scopus and Web of Science,-23.3,150.5,Australia,Family,Notonectidae,Hemiptera,Notonectidae,,,,1997,1998,Pond net,NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Hymenachne amplexicaulis) present,0,NA,Invasive plant (Hymenachne amplexicaulis) absent,0,,Table 5 (with additional calculations),Quasi-experimental ,3,3.17,2.84,Standard deviation,3,6.03,7.62,Standard deviation,Grace Skinner,03/03/2023,I calculated mean and sd for each family for native and invaded sites as not provided in table. They provided mean abundance for each of the 3 sites and I calculated mean of these.
Housten_2002,Y,Housten_2002_7,"Houston, W.A. and Duivenvoorden, L.J.",2016,"Replacement of littoral native vegetation with the ponded pasture grass Hymenachne amplexicaulis: effects on plant, macroinvertebrate and fish biodiversity of backwaters in the Fitzroy River, Central Queensland, Australia",MARINE AND FRESHWATER RESEARCH,10.1071/MF01042,https://www.publish.csiro.au/mf/MF01042,English,Scopus and Web of Science,-23.3,150.5,Australia,Family,Pleidae,Hemiptera,Pleidae,,,,1997,1998,Pond net,NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Hymenachne amplexicaulis) present,0,NA,Invasive plant (Hymenachne amplexicaulis) absent,0,,Table 5 (with additional calculations),Quasi-experimental ,3,24.87,29.74,Standard deviation,3,247.87,155.26,Standard deviation,Grace Skinner,03/03/2023,I calculated mean and sd for each family for native and invaded sites as not provided in table. They provided mean abundance for each of the 3 sites and I calculated mean of these.
Housten_2002,Y,Housten_2002_8,"Houston, W.A. and Duivenvoorden, L.J.",2016,"Replacement of littoral native vegetation with the ponded pasture grass Hymenachne amplexicaulis: effects on plant, macroinvertebrate and fish biodiversity of backwaters in the Fitzroy River, Central Queensland, Australia",MARINE AND FRESHWATER RESEARCH,10.1071/MF01042,https://www.publish.csiro.au/mf/MF01042,English,Scopus and Web of Science,-23.3,150.5,Australia,Family,Carabidae,Coleoptera,Carabidae,,,,1997,1998,Pond net,NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Hymenachne amplexicaulis) present,0,NA,Invasive plant (Hymenachne amplexicaulis) absent,0,,Table 5 (with additional calculations),Quasi-experimental ,3,0.93,0.51,Standard deviation,3,0.27,0.46,Standard deviation,Grace Skinner,03/03/2023,I calculated mean and sd for each family for native and invaded sites as not provided in table. They provided mean abundance for each of the 3 sites and I calculated mean of these.
Housten_2002,Y,Housten_2002_9,"Houston, W.A. and Duivenvoorden, L.J.",2016,"Replacement of littoral native vegetation with the ponded pasture grass Hymenachne amplexicaulis: effects on plant, macroinvertebrate and fish biodiversity of backwaters in the Fitzroy River, Central Queensland, Australia",MARINE AND FRESHWATER RESEARCH,10.1071/MF01042,https://www.publish.csiro.au/mf/MF01042,English,Scopus and Web of Science,-23.3,150.5,Australia,Family,Chrysomelidae,Coleoptera,Chrysomelidae,,,,1997,1998,Pond net,NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Hymenachne amplexicaulis) present,0,NA,Invasive plant (Hymenachne amplexicaulis) absent,0,,Table 5 (with additional calculations),Quasi-experimental ,3,0.37,0.4,Standard deviation,3,0.17,0.29,Standard deviation,Grace Skinner,03/03/2023,I calculated mean and sd for each family for native and invaded sites as not provided in table. They provided mean abundance for each of the 3 sites and I calculated mean of these.
Housten_2002,Y,Housten_2002_10,"Houston, W.A. and Duivenvoorden, L.J.",2016,"Replacement of littoral native vegetation with the ponded pasture grass Hymenachne amplexicaulis: effects on plant, macroinvertebrate and fish biodiversity of backwaters in the Fitzroy River, Central Queensland, Australia",MARINE AND FRESHWATER RESEARCH,10.1071/MF01042,https://www.publish.csiro.au/mf/MF01042,English,Scopus and Web of Science,-23.3,150.5,Australia,Family,Dytiscidae,Coleoptera,Dytiscidae,,,,1997,1998,Pond net,NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Hymenachne amplexicaulis) present,0,NA,Invasive plant (Hymenachne amplexicaulis) absent,0,,Table 5 (with additional calculations),Quasi-experimental ,3,26.77,22.16,Standard deviation,3,0.7,0.66,Standard deviation,Grace Skinner,03/03/2023,I calculated mean and sd for each family for native and invaded sites as not provided in table. They provided mean abundance for each of the 3 sites and I calculated mean of these.
Housten_2002,Y,Housten_2002_11,"Houston, W.A. and Duivenvoorden, L.J.",2016,"Replacement of littoral native vegetation with the ponded pasture grass Hymenachne amplexicaulis: effects on plant, macroinvertebrate and fish biodiversity of backwaters in the Fitzroy River, Central Queensland, Australia",MARINE AND FRESHWATER RESEARCH,10.1071/MF01042,https://www.publish.csiro.au/mf/MF01042,English,Scopus and Web of Science,-23.3,150.5,Australia,Family,Hydraenidae,Coleoptera,Hydraenidae,,,,1997,1998,Pond net,NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Hymenachne amplexicaulis) present,0,NA,Invasive plant (Hymenachne amplexicaulis) absent,0,,Table 5 (with additional calculations),Quasi-experimental ,3,1.37,0.81,Standard deviation,3,0.1,0.17,Standard deviation,Grace Skinner,03/03/2023,I calculated mean and sd for each family for native and invaded sites as not provided in table. They provided mean abundance for each of the 3 sites and I calculated mean of these.
